Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Ginger,2018,Kharif     ,Meghalaya,9953.0,66273,5649.1,1614376.6,3483.55,9.666363636
Gram,2018,Rabi       ,Meghalaya,1865.0,1992,5649.1,302503.0,652.75,1.08
Jute,2018,Kharif     ,Meghalaya,6678.0,68539,5649.1,1083171.6,2337.3,9.938
Linseed,2018,Rabi       ,Meghalaya,94.0,56,5649.1,15246.8,32.9,0.605
Maize,2018,Kharif     ,Meghalaya,18163.0,41667,5649.1,2946038.6,6357.05,2.246363636
Masoor,2018,Rabi       ,Meghalaya,1258.0,1393,5649.1,204047.6,440.3,1.321428571
Mesta,2018,Kharif     ,Meghalaya,4475.0,26401,5649.1,725845.0,1566.25,6.302
Onion,2018,Rabi       ,Meghalaya,557.0,4997,5649.1,90345.4,194.95,8.429
Peas & beans (Pulses),2018,Rabi       ,Meghalaya,2335.0,4525,5649.1,378737.0,817.25,1.800909091
Potato,2018,Summer     ,Meghalaya,12569.0,143031,5649.1,2038691.8,4399.15,8.255454545
Potato,2018,Winter     ,Meghalaya,6360.0,44175,5649.1,1031592.0,2226.0,6.526363636
Rapeseed &Mustard,2018,Rabi       ,Meghalaya,9879.0,9242,5649.1,1602373.8,3457.65,0.890909091
Rice,2018,Autumn     ,Meghalaya,33494.0,78214,5649.1,5432726.8,11722.9,2.545454545
Rice,2018,Rabi       ,Meghalaya,13624.0,63050,5649.1,2209812.8,4768.4,2.569090909
Rice,2018,Winter     ,Meghalaya,63814.0,161706,5649.1,10350630.8,22334.9,2.352727273
Sesamum,2018,Rabi       ,Meghalaya,2379.0,2219,5649.1,385873.8,832.65,1.039090909
Small millets,2018,Rabi       ,Meghalaya,2902.0,2743,5649.1,470704.4,1015.7,1.108
Soyabean,2018,Kharif     ,Meghalaya,1868.0,3550,5649.1,302989.6,653.8,2.144545455
Sugarcane,2018,Whole Year ,Meghalaya,125.0,374,5649.1,20275.0,43.75,2.67125
Sweet potato,2018,Kharif     ,Meghalaya,4723.0,15796,5649.1,766070.6,1653.05,3.697272727
Tapioca,2018,Kharif     ,Meghalaya,5416.0,35594,5649.1,878475.2,1895.6,7.553636364
Tobacco,2018,Rabi       ,Meghalaya,802.0,796,5649.1,130084.4,280.7,1.055
Turmeric,2018,Whole Year ,Meghalaya,2658.0,16557,5649.1,431127.6,930.3,5.918181818
Wheat,2018,Rabi       ,Meghalaya,462.0,892,5649.1,74936.4,161.7,1.638
Arecanut,2019,Rabi       ,Meghalaya,18231.0,24032,3844.4,3131356.56,6745.47,1.296363636
Arhar/Tur,2019,Kharif     ,Meghalaya,1186.0,1540,3844.4,203707.36,438.82,1.122
Banana,2019,Kharif     ,Meghalaya,7284.0,94870,3844.4,1251099.84,2695.08,10.73090909
Black pepper,2019,Rabi       ,Meghalaya,1046.0,791,3844.4,179660.96,387.02,0.764545455
Cashewnut,2019,Rabi       ,Meghalaya,10471.0,14846,3844.4,1798498.96,3874.27,1.402
Castor seed,2019,Rabi       ,Meghalaya,72.0,65,3844.4,12366.72,26.64,1.004
Coriander,2019,Whole Year ,Meghalaya,490.0,1925,3844.4,84162.4,181.3,3.742
Cotton(lint),2019,Kharif     ,Meghalaya,7245.0,8697,3844.4,1244401.2,2680.65,1.158
Cowpea(Lobia),2019,Rabi       ,Meghalaya,1681.0,2549,3844.4,288728.56,621.97,1.633636364
Dry chillies,2019,Whole Year ,Meghalaya,2334.0,2367,3844.4,400887.84,863.58,1.224545455
Ginger,2019,Kharif     ,Meghalaya,9963.0,66379,3844.4,1711244.88,3686.31,9.668181818
Gram,2019,Rabi       ,Meghalaya,1869.0,2004,3844.4,321019.44,691.53,1.082
Jute,2019,Kharif     ,Meghalaya,6680.0,68562,3844.4,1147356.8,2471.6,9.946
Linseed,2019,Rabi       ,Meghalaya,95.0,57,3844.4,16317.2,35.15,0.61
Maize,2019,Kharif     ,Meghalaya,18174.0,41760,3844.4,3121566.24,6724.38,2.254545455
Masoor,2019,Rabi       ,Meghalaya,1260.0,1400,3844.4,216417.6,466.2,1.322857143
Mesta,2019,Kharif     ,Meghalaya,4480.0,26455,3844.4,769484.8,1657.6,6.312
Onion,2019,Rabi       ,Meghalaya,561.0,5037,3844.4,96357.36,207.57,8.431
Peas & beans (Pulses),2019,Rabi       ,Meghalaya,2340.0,4541,3844.4,401918.4,865.8,1.804545455
Potato,2019,Summer     ,Meghalaya,12577.0,143122,3844.4,2160225.52,4653.49,8.257272727
Potato,2019,Winter     ,Meghalaya,6366.0,44226,3844.4,1093424.16,2355.42,6.527272727
Rapeseed &Mustard,2019,Rabi       ,Meghalaya,9879.0,9242,3844.4,1696817.04,3655.23,0.890909091
Rice,2019,Autumn     ,Meghalaya,33480.0,78074,3844.4,5750524.8,12387.6,2.510909091
Rice,2019,Rabi       ,Meghalaya,13628.0,63081,3844.4,2340745.28,5042.36,2.57
Rice,2019,Winter     ,Meghalaya,63889.0,162321,3844.4,10973574.64,23638.93,2.36
Sesamum,2019,Rabi       ,Meghalaya,2382.0,2222,3844.4,409132.32,881.34,1.04
Small millets,2019,Rabi       ,Meghalaya,2893.0,2723,3844.4,496901.68,1070.41,1.1
Soyabean,2019,Kharif     ,Meghalaya,1873.0,3570,3844.4,321706.48,693.01,2.148181818
Sugarcane,2019,Whole Year ,Meghalaya,128.0,384,3844.4,21985.28,47.36,2.675
Sweet potato,2019,Kharif     ,Meghalaya,4734.0,15842,3844.4,813111.84,1751.58,3.699090909
Tapioca,2019,Kharif     ,Meghalaya,5424.0,35658,3844.4,931626.24,2006.88,7.553636364
Tobacco,2019,Rabi       ,Meghalaya,803.0,798,3844.4,137923.28,297.11,1.056666667
Turmeric,2019,Whole Year ,Meghalaya,2980.0,18614,3844.4,511844.8,1102.6,5.923636364
Wheat,2019,Rabi       ,Meghalaya,464.0,898,3844.4,79696.64,171.68,1.638
Arhar/Tur,2002,Kharif     ,Meghalaya,810.0,632,4355.3,76682.7,202.5,0.793333333
Banana,2002,Whole Year ,Meghalaya,5344.0,65659,4355.3,505916.48,1336.0,11.42714286
Cashewnut,2002,Whole Year ,Meghalaya,6649.0,6730,4355.3,629460.83,1662.25,1.0
Castor seed,2002,Kharif     ,Meghalaya,23.0,12,4355.3,2177.41,5.75,0.495
Cotton(lint),2002,Kharif     ,Meghalaya,7310.0,7829,4355.3,692037.7,1827.5,1.046666667
Dry chillies,2002,Whole Year ,Meghalaya,1839.0,1150,4355.3,174098.13,459.75,0.62
Ginger,2002,Kharif     ,Meghalaya,8896.0,46731,4355.3,842184.32,2224.0,6.488571429
Gram,2002,Rabi       ,Meghalaya,487.0,299,4355.3,46104.29,121.75,0.6
Jute,2002,Kharif     ,Meghalaya,4074.0,35826,4355.3,385685.58,1018.5,7.073333333
Maize,2002,Kharif     ,Meghalaya,16922.0,25879,4355.3,1602005.74,4230.5,1.527142857
Mesta,2002,Kharif     ,Meghalaya,4513.0,20599,4355.3,427245.71,1128.25,4.706666667
Other  Rabi pulses,2002,Rabi       ,Meghalaya,2074.0,1615,4355.3,196345.58,518.5,0.758571429
Potato,2002,Whole Year ,Meghalaya,18071.0,167884,4355.3,1710781.57,4517.75,7.74
Rapeseed &Mustard,2002,Rabi       ,Meghalaya,7202.0,4670,4355.3,681813.34,1800.5,0.648571429
Rice,2002,Kharif     ,Meghalaya,107742.0,190937,4355.3,10199935.14,26935.5,1.767142857
Sesamum,2002,Kharif     ,Meghalaya,1629.0,858,4355.3,154217.43,407.25,0.597142857
Small millets,2002,Kharif     ,Meghalaya,2762.0,2313,4355.3,261478.54,690.5,0.911428571
Soyabean,2002,Kharif     ,Meghalaya,999.0,959,4355.3,94575.33,249.75,0.901428571
Sugarcane,2002,Whole Year ,Meghalaya,80.0,219,4355.3,7573.6,20.0,2.37
Sweet potato,2002,Whole Year ,Meghalaya,4953.0,16412,4355.3,468900.51,1238.25,3.42
Tapioca,2002,Whole Year ,Meghalaya,3958.0,20950,4355.3,374703.86,989.5,6.57
Tobacco,2002,Whole Year ,Meghalaya,719.0,470,4355.3,68067.73,179.75,0.584
Turmeric,2002,Whole Year ,Meghalaya,1543.0,8642,4355.3,146075.81,385.75,5.442857143
Wheat,2002,Rabi       ,Meghalaya,2714.0,4745,4355.3,256934.38,678.5,1.455
Arhar/Tur,2007,Kharif     ,Meghalaya,804.0,634,4702.0,107253.6,128.64,0.796666667
Castor seed,2007,Kharif     ,Meghalaya,28.0,15,4702.0,3735.2,4.48,0.525
Cotton(lint),2007,Kharif     ,Meghalaya,7186.0,6531,4702.0,958612.4,1149.76,0.896666667
Gram,2007,Rabi       ,Meghalaya,544.0,336,4702.0,72569.6,87.04,0.586666667
Jute,2007,Kharif     ,Meghalaya,3982.0,34877,4702.0,531198.8,637.12,6.446666667
Linseed,2007,Rabi       ,Meghalaya,82.0,39,4702.0,10938.8,13.12,0.48
Maize,2007,Kharif     ,Meghalaya,17048.0,25138,4702.0,2274203.2,2727.68,1.504285714
Mesta,2007,Kharif     ,Meghalaya,4395.0,20037,4702.0,586293.0,703.2,4.596666667
Other  Rabi pulses,2007,Rabi       ,Meghalaya,2214.0,2132,4702.0,295347.6,354.24,0.97
Rapeseed &Mustard,2007,Rabi       ,Meghalaya,7252.0,4795,4702.0,967416.8,1160.32,0.62
Rice,2007,Autumn     ,Meghalaya,32604.0,37918,4702.0,4349373.6,5216.64,1.498571429
Rice,2007,Summer     ,Meghalaya,11546.0,48132,4702.0,1540236.4,1847.36,2.022857143
Rice,2007,Winter     ,Meghalaya,62170.0,114027,4702.0,8293478.0,9947.2,1.812857143
Sesamum,2007,Kharif     ,Meghalaya,1633.0,877,4702.0,217842.2,261.28,0.588333333
Small millets,2007,Kharif     ,Meghalaya,2627.0,2248,4702.0,350441.8,420.32,0.991428571
Sugarcane,2007,Whole Year ,Meghalaya,92.0,252,4702.0,12272.8,14.72,2.344
Tobacco,2007,Whole Year ,Meghalaya,696.0,464,4702.0,92846.4,111.36,0.665
Wheat,2007,Rabi       ,Meghalaya,622.0,1120,4702.0,82974.8,99.52,1.2425
