Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Tapioca,2015,Whole Year ,Assam,3177.0,29139,2155.3,501680.07,1048.41,8.456538462
Tobacco,2015,Whole Year ,Assam,243.0,125,2155.3,38372.13,80.19,0.631666667
Turmeric,2015,Whole Year ,Assam,16272.0,16184,2155.3,2569511.52,5369.76,0.97962963
Urad,2015,Rabi       ,Assam,51579.0,33941,2155.3,8144839.89,17021.07,0.667777778
Wheat,2015,Rabi       ,Assam,20975.0,24489,2155.3,3312162.25,6921.75,1.1756
Arecanut,2016,Rabi       ,Assam,66800.0,49687,2296.8,10237100.0,23380.0,0.77037037
Arhar/Tur,2016,Kharif     ,Assam,5721.0,4910,2296.8,876743.25,2002.35,0.845925926
Banana,2016,Whole Year ,Assam,49266.0,854853,2296.8,7550014.5,17243.1,16.79111111
Black pepper,2016,Whole Year ,Assam,3376.0,7069,2296.8,517372.0,1181.6,1.996296296
Castor seed,2016,Kharif     ,Assam,744.0,346,2296.8,114018.0,260.4,0.624347826
Coconut ,2016,Whole Year ,Assam,20041.0,161658000,2296.8,3071283.25,7014.35,8735.670741
Cotton(lint),2016,Kharif     ,Assam,882.0,427,2296.8,135166.5,308.7,0.567272727
Dry chillies,2016,Whole Year ,Assam,20546.0,18207,2296.8,3148674.5,7191.1,0.803333333
Ginger,2016,Whole Year ,Assam,17632.0,156662,2296.8,2702104.0,6171.2,8.37
Gram,2016,Rabi       ,Assam,2429.0,1582,2296.8,372244.25,850.15,0.6056
Jute,2016,Kharif     ,Assam,75140.0,802705,2296.8,11515205.0,26299.0,10.32555556
Linseed,2016,Rabi       ,Assam,4970.0,3023,2296.8,761652.5,1739.5,0.602857143
Maize,2016,Kharif     ,Assam,31333.0,91219,2296.8,4801782.25,10966.55,2.545925926
Masoor,2016,Rabi       ,Assam,23783.0,15657,2296.8,3644744.75,8324.05,0.668461538
Mesta,2016,Kharif     ,Assam,3544.0,21344,2296.8,543118.0,1240.4,5.905384615
Moong(Green Gram),2016,Rabi       ,Assam,10724.0,7435,2296.8,1643453.0,3753.4,0.651851852
Niger seed,2016,Kharif     ,Assam,5975.0,3315,2296.8,915668.75,2091.25,0.55826087
Onion,2016,Whole Year ,Assam,8266.0,81282,2296.8,1266764.5,2893.1,7.141111111
Other  Rabi pulses,2016,Rabi       ,Assam,17620.0,13057,2296.8,2700265.0,6167.0,0.690740741
Peas & beans (Pulses),2016,Rabi       ,Assam,28680.0,26008,2296.8,4395210.0,10038.0,0.904814815
Potato,2016,Whole Year ,Assam,106437.0,777829,2296.8,16311470.25,37252.95,7.258518519
Rapeseed &Mustard,2016,Rabi       ,Assam,294018.0,189233,2296.8,45058258.5,102906.3,0.623703704
Rice,2016,Autumn     ,Assam,168044.0,228206,2296.8,25752743.0,58815.4,1.405185185
Rice,2016,Summer     ,Assam,408132.0,1131872,2296.8,62546229.0,142846.2,2.412692308
Rice,2016,Winter     ,Assam,1890960.0,3767357,2296.8,289789620.0,661836.0,1.996666667
Sesamum,2016,Kharif     ,Assam,11874.0,8390,2296.8,1819690.5,4155.9,0.643333333
Small millets,2016,Kharif     ,Assam,4749.0,2927,2296.8,727784.25,1662.15,0.6252
Sugarcane,2016,Whole Year ,Assam,31383.0,1207167,2296.8,4809444.75,10984.05,37.7337037
Sweet potato,2016,Whole Year ,Assam,5254.0,28584,2296.8,805175.5,1838.9,5.516296296
Tapioca,2016,Whole Year ,Assam,3266.0,30050,2296.8,500514.5,1143.1,8.355
Tobacco,2016,Whole Year ,Assam,227.0,115,2296.8,34787.75,79.45,0.652307692
Turmeric,2016,Whole Year ,Assam,16804.0,16747,2296.8,2575213.0,5881.4,0.987407407
Urad,2016,Rabi       ,Assam,57420.0,38892,2296.8,8799615.0,20097.0,0.687407407
Wheat,2016,Rabi       ,Assam,17452.0,23459,2296.8,2674519.0,6108.2,1.2684
Arecanut,2017,Rabi       ,Assam,67062.0,52876,2098.563636,10558241.28,25483.56,0.827037037
Arhar/Tur,2017,Kharif     ,Assam,5609.0,4672,2098.563636,883080.96,2131.42,0.821111111
Banana,2017,Whole Year ,Assam,53082.0,913272,2098.563636,8357230.08,20171.16,16.84185185
Black pepper,2017,Whole Year ,Assam,3458.0,7622,2098.563636,544427.52,1314.04,2.112592593
Castor seed,2017,Kharif     ,Assam,758.0,357,2098.563636,119339.52,288.04,0.6
Coconut ,2017,Whole Year ,Assam,19917.0,178353000,2098.563636,3135732.48,7568.46,9156.942222
Cotton(lint),2017,Kharif     ,Assam,771.0,378,2098.563636,121386.24,292.98,0.602777778
Dry chillies,2017,Whole Year ,Assam,20242.0,18994,2098.563636,3186900.48,7691.96,0.851851852
Ginger,2017,Whole Year ,Assam,18105.0,161604,2098.563636,2850451.2,6879.9,8.38962963
Gram,2017,Rabi       ,Assam,2273.0,1562,2098.563636,357861.12,863.74,0.617307692
Jute,2017,Kharif     ,Assam,69926.0,841150,2098.563636,11009149.44,26571.88,11.3137037
Linseed,2017,Rabi       ,Assam,5004.0,3065,2098.563636,787829.76,1901.52,0.555652174
Maize,2017,Kharif     ,Assam,31537.0,98783,2098.563636,4965185.28,11984.06,2.989259259
Masoor,2017,Rabi       ,Assam,28185.0,21018,2098.563636,4437446.4,10710.3,0.705
Mesta,2017,Kharif     ,Assam,3418.0,20167,2098.563636,538129.92,1298.84,5.701538462
Moong(Green Gram),2017,Rabi       ,Assam,11410.0,8046,2098.563636,1796390.4,4335.8,0.658518519
Niger seed,2017,Kharif     ,Assam,5968.0,3368,2098.563636,939601.92,2267.84,0.545714286
Onion,2017,Whole Year ,Assam,8338.0,80374,2098.563636,1312734.72,3168.44,7.297037037
Other  Rabi pulses,2017,Rabi       ,Assam,14801.0,11766,2098.563636,2330269.44,5624.38,0.689259259
Peas & beans (Pulses),2017,Rabi       ,Assam,30968.0,28869,2098.563636,4875601.92,11767.84,0.903703704
Potato,2017,Whole Year ,Assam,102868.0,720968,2098.563636,16195537.92,39089.84,7.139259259
Rapeseed &Mustard,2017,Rabi       ,Assam,290285.0,185564,2098.563636,45702470.4,110308.3,0.636666667
Rice,2017,Autumn     ,Assam,154511.0,209349,2098.563636,24326211.84,58714.18,1.418148148
Rice,2017,Summer     ,Assam,400402.0,1191244,2098.563636,63039290.88,152152.76,2.704615385
Rice,2017,Winter     ,Assam,1878798.0,3883120,2098.563636,295797957.1,713943.24,2.063703704
Sesamum,2017,Kharif     ,Assam,12214.0,8344,2098.563636,1922972.16,4641.32,0.638148148
Small millets,2017,Kharif     ,Assam,5233.0,3058,2098.563636,823883.52,1988.54,0.610384615
Sugarcane,2017,Whole Year ,Assam,30559.0,1142974,2098.563636,4811208.96,11612.42,36.48703704
Sweet potato,2017,Whole Year ,Assam,5303.0,29199,2098.563636,834904.32,2015.14,5.514814815
Tapioca,2017,Whole Year ,Assam,3117.0,28868,2098.563636,490740.48,1184.46,8.3752
Tobacco,2017,Whole Year ,Assam,148.0,68,2098.563636,23301.12,56.24,0.627857143
Turmeric,2017,Whole Year ,Assam,16871.0,20787,2098.563636,2656170.24,6410.98,1.164074074
Urad,2017,Rabi       ,Assam,61460.0,39827,2098.563636,9676262.4,23354.8,0.650740741
Wheat,2017,Rabi       ,Assam,17786.0,24658,2098.563636,2800227.84,6758.68,1.3388
Arecanut,2018,Rabi       ,Assam,67210.0,47324,2372.9,10901462.0,23523.5,0.727407407
Arhar/Tur,2018,Kharif     ,Assam,5550.0,4628,2372.9,900210.0,1942.5,0.847407407
Banana,2018,Whole Year ,Assam,51113.0,917792,2372.9,8290528.6,17889.55,17.68037037
Black pepper,2018,Whole Year ,Assam,3388.0,7476,2372.9,549533.6,1185.8,2.131111111
Castor seed,2018,Kharif     ,Assam,724.0,336,2372.9,117432.8,253.4,0.62
Coconut ,2018,Whole Year ,Assam,20752.0,160226000,2372.9,3365974.4,7263.2,8664.686667
Cotton(lint),2018,Kharif     ,Assam,843.0,431,2372.9,136734.6,295.05,0.626190476
Dry chillies,2018,Whole Year ,Assam,19847.0,18984,2372.9,3219183.4,6946.45,0.877037037
Ginger,2018,Whole Year ,Assam,17865.0,166272,2372.9,2897703.0,6252.75,9.172222222
Gram,2018,Rabi       ,Assam,2244.0,1575,2372.9,363976.8,785.4,0.644
Jute,2018,Kharif     ,Assam,65789.0,761571,2372.9,10670975.8,23026.15,11.11888889
Linseed,2018,Rabi       ,Assam,4763.0,2898,2372.9,772558.6,1667.05,0.597826087
Maize,2018,Kharif     ,Assam,32264.0,105003,2372.9,5233220.8,11292.4,2.868518519
Masoor,2018,Rabi       ,Assam,26731.0,19573,2372.9,4335768.2,9355.85,0.721153846
Mesta,2018,Kharif     ,Assam,3287.0,19722,2372.9,533151.4,1150.45,5.711153846
Moong(Green Gram),2018,Rabi       ,Assam,11113.0,7703,2372.9,1802528.6,3889.55,0.66
Niger seed,2018,Kharif     ,Assam,5674.0,3129,2372.9,920322.8,1985.9,0.538636364
Onion,2018,Whole Year ,Assam,8211.0,84835,2372.9,1331824.2,2873.85,7.455185185
Other  Rabi pulses,2018,Rabi       ,Assam,14865.0,12264,2372.9,2411103.0,5202.75,0.664074074
Peas & beans (Pulses),2018,Rabi       ,Assam,29860.0,27965,2372.9,4843292.0,10451.0,0.92
Potato,2018,Whole Year ,Assam,103205.0,773481,2372.9,16739851.0,36121.75,7.511851852
Rapeseed &Mustard,2018,Rabi       ,Assam,285736.0,183665,2372.9,46346379.2,100007.6,0.64
Rice,2018,Autumn     ,Assam,144766.0,209122,2372.9,23481045.2,50668.1,1.492592593
Rice,2018,Summer     ,Assam,400873.0,1145512,2372.9,65021600.6,140305.55,2.645
Rice,2018,Winter     ,Assam,1879539.0,4082738,2372.9,304861225.8,657838.65,2.15
Sesamum,2018,Kharif     ,Assam,11983.0,8355,2372.9,1943642.6,4194.05,0.652592593
Small millets,2018,Kharif     ,Assam,5210.0,3058,2372.9,845062.0,1823.5,0.56625
Sugarcane,2018,Whole Year ,Assam,31199.0,1093930,2372.9,5060477.8,10919.65,33.76481481
Sweet potato,2018,Whole Year ,Assam,5020.0,26342,2372.9,814244.0,1757.0,5.694814815
Tapioca,2018,Whole Year ,Assam,3364.0,31751,2372.9,545640.8,1177.4,8.9004
Tobacco,2018,Whole Year ,Assam,141.0,71,2372.9,22870.2,49.35,0.549
Turmeric,2018,Whole Year ,Assam,15896.0,19395,2372.9,2578331.2,5563.6,1.225925926
Urad,2018,Rabi       ,Assam,59866.0,39815,2372.9,9710265.2,20953.1,0.668518519
Wheat,2018,Rabi       ,Assam,16945.0,23693,2372.9,2748479.0,5930.75,1.371666667
Arecanut,2019,Rabi       ,Assam,67223.0,52124,2084.7,11546222.48,24872.51,0.758181818
Arhar/Tur,2019,Kharif     ,Assam,5830.0,5040,2084.7,1001360.8,2157.1,0.865925926
Banana,2019,Whole Year ,Assam,49445.0,906683,2084.7,8492673.2,18294.65,18.07555556
Black pepper,2019,Whole Year ,Assam,3410.0,7664,2084.7,585701.6,1261.7,2.28962963
Castor seed,2019,Kharif     ,Assam,748.0,345,2084.7,128476.48,276.76,0.632272727
Coconut ,2019,Whole Year ,Assam,20800.0,148629000,2084.7,3572608.0,7696.0,7582.287813
Cotton(lint),2019,Kharif     ,Assam,789.0,417,2084.7,135518.64,291.93,0.674444444
Dry chillies,2019,Whole Year ,Assam,19835.0,19413,2084.7,3406859.6,7338.95,0.918888889
Ginger,2019,Whole Year ,Assam,17786.0,167803,2084.7,3054923.36,6580.82,9.395185185
Gram,2019,Rabi       ,Assam,2176.0,1523,2084.7,373749.76,805.12,0.648
Jute,2019,Kharif     ,Assam,64247.0,791512,2084.7,11035064.72,23771.39,11.66851852
Linseed,2019,Rabi       ,Assam,4885.0,3039,2084.7,839047.6,1807.45,0.588695652
Maize,2019,Kharif     ,Assam,36636.0,128036,2084.7,6292599.36,13555.32,3.155555556
Masoor,2019,Rabi       ,Assam,24122.0,18434,2084.7,4143194.72,8925.14,0.732962963
Mesta,2019,Kharif     ,Assam,3221.0,20010,2084.7,553238.96,1191.77,6.1756
Moong(Green Gram),2019,Rabi       ,Assam,10837.0,8163,2084.7,1861363.12,4009.69,0.705185185
Niger seed,2019,Kharif     ,Assam,5715.0,3195,2084.7,981608.4,2114.55,0.545416667
Onion,2019,Whole Year ,Assam,8155.0,88892,2084.7,1400702.8,3017.35,8.022962963
Other  Rabi pulses,2019,Rabi       ,Assam,15006.0,12467,2084.7,2577430.56,5552.22,0.695185185
Peas & beans (Pulses),2019,Rabi       ,Assam,27891.0,26081,2084.7,4790558.16,10319.67,1.035185185
Potato,2019,Whole Year ,Assam,104750.0,756222,2084.7,17991860.0,38757.5,7.303703704
Rapeseed &Mustard,2019,Rabi       ,Assam,287447.0,177226,2084.7,49371896.72,106355.39,0.583703704
Rice,2019,Autumn     ,Assam,127223.0,193215,2084.7,21851822.48,47072.51,1.464814815
Rice,2019,Summer     ,Assam,395518.0,1025571,2084.7,67934171.68,146341.66,2.492307692
Rice,2019,Winter     ,Assam,1878208.0,3996018,2084.7,322601006.1,694936.96,2.137037037
Sesamum,2019,Kharif     ,Assam,12027.0,8534,2084.7,2065757.52,4449.99,0.661481481
Small millets,2019,Kharif     ,Assam,5212.0,3226,2084.7,895213.12,1928.44,0.5792
Sugarcane,2019,Whole Year ,Assam,29703.0,1218118,2084.7,5101787.28,10990.11,38.92111111
Sweet potato,2019,Whole Year ,Assam,4926.0,25640,2084.7,846089.76,1822.62,5.578518519
Tapioca,2019,Whole Year ,Assam,3289.0,31794,2084.7,564918.64,1216.93,8.9104
Tobacco,2019,Whole Year ,Assam,114.0,62,2084.7,19580.64,42.18,0.590909091
Turmeric,2019,Whole Year ,Assam,16359.0,20885,2084.7,2809821.84,6052.83,1.284074074
Urad,2019,Rabi       ,Assam,58100.0,34757,2084.7,9979256.0,21497.0,0.618888889
Wheat,2019,Rabi       ,Assam,11336.0,14430,2084.7,1947071.36,4194.32,1.272083333
Arhar/Tur,2004,Kharif     ,Assam,6733.0,4751,2536.9,729453.22,1413.93,0.710434783
Castor seed,2004,Kharif     ,Assam,1349.0,572,2536.9,146150.66,283.29,0.428095238
Cotton(lint),2004,Kharif     ,Assam,1389.0,663,2536.9,150484.26,291.69,0.482608696
Dry chillies,2004,Whole Year ,Assam,14283.0,9155,2536.9,1547420.22,2999.43,0.631304348
Gram,2004,Rabi       ,Assam,2141.0,1084,2536.9,231955.94,449.61,0.470434783
Jute,2004,Kharif     ,Assam,57981.0,410409,2536.9,6281661.54,12176.01,7.193043478
Linseed,2004,Rabi       ,Assam,9262.0,4842,2536.9,1003445.08,1945.02,0.519545455
Masoor,2004,Rabi       ,Assam,20386.0,11041,2536.9,2208619.24,4281.06,0.505714286
Mesta,2004,Kharif     ,Assam,5095.0,25454,2536.9,551992.3,1069.95,4.660952381
Moong(Green Gram),2004,Rabi       ,Assam,7293.0,3429,2536.9,790123.62,1531.53,0.449565217
Niger seed,2004,Kharif     ,Assam,8730.0,4487,2536.9,945808.2,1833.3,0.532777778
Onion,2004,Whole Year ,Assam,7122.0,16786,2536.9,771597.48,1495.62,2.396956522
Other  Rabi pulses,2004,Rabi       ,Assam,78945.0,45468,2536.9,8552901.3,16578.45,0.560714286
Peas & beans (Pulses),2004,Rabi       ,Assam,22238.0,13339,2536.9,2409264.92,4669.98,0.596521739
Potato,2004,Whole Year ,Assam,73104.0,589070,2536.9,7920087.36,15351.84,7.482608696
Rapeseed &Mustard,2004,Rabi       ,Assam,244948.0,129395,2536.9,26537666.32,51439.08,0.514782609
Rice,2004,Autumn     ,Assam,436244.0,286330,2536.9,47262674.96,91611.24,0.802173913
Rice,2004,Summer     ,Assam,311437.0,610136,2536.9,33741084.58,65401.77,1.764347826
Rice,2004,Winter     ,Assam,1636050.0,2574284,2536.9,177249657.0,343570.5,1.551304348
Sesamum,2004,Kharif     ,Assam,13159.0,7498,2536.9,1425646.06,2763.39,0.503043478
Small millets,2004,Kharif     ,Assam,7982.0,4145,2536.9,864769.88,1676.22,0.519565217
Sugarcane,2004,Whole Year ,Assam,23942.0,883925,2536.9,2593876.28,5027.82,37.40956522
Sweet potato,2004,Whole Year ,Assam,8026.0,28030,2536.9,869536.84,1685.46,3.406956522
Tobacco,2004,Whole Year ,Assam,678.0,365,2536.9,73454.52,142.38,0.580869565
Turmeric,2004,Whole Year ,Assam,11697.0,8401,2536.9,1267252.98,2456.37,0.722173913
Urad,2004,Rabi       ,Assam,36367.0,20914,2536.9,3940000.78,7637.07,0.56173913
Wheat,2004,Rabi       ,Assam,63854.0,68083,2536.9,6917942.36,13409.34,1.056956522
